Date_UTC_IN,Date_UTC_OUT,Trade_Duration,Symbol_IN,Position,Price_IN,Price_OUT,Percentage,Quantity_IN,Amount_IN,Amount_OUT,Fee_IN,Fee_OUT,Total_Fee,Realized_Profit,Earning,Total_Money,Leverage
2023-11-19 22:06:58,2023-11-19 22:19:26,0 days 00:12:28,EDUUSDT,LONG,0.6304166666666666,0.6238363636363636,-1.0438021991227482,17660.0,11135.6396,11015.7843,2.92970469,5.50789213,8.43759682,-119.8552998,-128.29289662,1011.13364593,574.1284119765749
2023-11-19 22:51:21,2023-11-19 23:12:51,0 days 00:21:30,EDUUSDT,LONG,0.62612,0.6338,1.2266019293426211,7995.0,5008.0498,5067.231,1.00404746,1.01344619,2.01749365,59.18119993,57.16370628,1068.29735221,241.24044856882492
2023-11-19 23:20:05,2023-11-20 00:36:00,0 days 01:15:55,EDUUSDT,SHORT,0.6374,0.63487,-0.3969250078443554,15688.0,9999.5312,9960.3745,2.01845457,4.98018724,6.9986418100000005,39.1567,32.15805819,1100.4554104,-493.25060434784143
2023-11-20 00:41:48,2023-11-20 05:31:52,0 days 04:50:04,AVAXUSDT,LONG,22.534,22.311,-0.9896156918434321,443.0,9982.562,9883.773,1.9965123999999999,1.97675459,3.97326699,-98.789,-102.76226699,997.69314341,499.1281000000023
2023-11-20 05:36:30,2023-11-20 11:14:11,0 days 05:37:41,AVAXUSDT,SHORT,22.368,22.449571428571428,0.36467913345596076,355.0,7940.64,7969.516,1.588128,3.9847579900000003,5.5728859900000005,-28.875999999999998,-34.44888599,963.2442574199999,-395.9096826619929
2023-11-20 14:39:57,2023-11-20 15:06:16,0 days 00:26:19,TIAUSDT,LONG,6.8165,6.976698076923077,2.3501514989081946,1439.0,9808.9435,10039.2525,1.9617886999999998,5.01962622,6.98141492,230.309,223.32758508,1186.5718425,489.9875606040594
2023-11-20 15:14:01,2023-11-20 15:18:19,0 days 00:04:18,LINKUSDT,SHORT,15.386,15.266655172413794,-0.7756715688691388,940.24,14466.53264,14354.46476,2.89330652,7.17723231,10.07053883,112.06788,101.99734117,1288.56918367,-722.3925982190192
2023-11-20 15:25:50,2023-11-20 15:28:48,0 days 00:02:58,LINKUSDT,LONG,15.197,15.16092,-0.23741527933143605,1077.52,16375.41135,16336.09995,6.2004911499999995,8.16804996,14.368541109999999,-39.31139991,-53.67994102,1234.8892426500001,827.9037478274633
2023-11-20 15:34:44,2023-11-20 15:35:33,0 days 00:00:49,LINKUSDT,LONG,15.13,15.098115384615385,-0.2107377090853665,1020.01,15432.7513,15400.55931,3.08655026,7.7002796,10.786829860000001,-32.19199,-42.97881986,1191.91042279,763.7928242581287
2023-11-20 15:39:38,2023-11-20 15:45:09,0 days 00:05:31,LINKUSDT,SHORT,15.149434782608695,15.074642857142857,-0.4936944944751231,913.8299999999999,13844.08156,13775.81141,6.92204073,6.887905699999999,13.80994643,68.27014993,54.460203500000006,1246.37062629,-691.4210173903417
2023-11-20 17:39:53,2023-11-20 17:48:45,0 days 00:08:52,LINKUSDT,SHORT,15.077,15.186631578947368,0.727144517791129,1038.62,15659.27374,15772.58419,3.1318547399999996,7.886292060000001,11.0181468,-113.31045,-124.3285968,1122.04202949,-779.1466979920781
2023-11-20 17:49:17,2023-11-20 18:20:32,0 days 00:31:15,LINKUSDT,SHORT,15.153,14.789639999999999,-2.3979410017818377,867.1199999999999,13139.46936,12824.28906,2.62789386,6.4121444499999996,9.04003831,315.1803,306.14026169,1428.18229118,-657.1894382843427
2023-11-20 18:20:42,2023-11-20 18:30:15,0 days 00:09:33,LINKUSDT,LONG,14.801481481481481,14.888947368421052,0.5909265707557817,1300.73,19254.84598,19364.54463,7.11308196,9.682272300000001,16.79535426,109.69864993,92.90329567,1521.08558685,928.1918884583065
2023-11-20 21:22:32,2023-11-20 21:36:02,0 days 00:13:30,BNBUSDT,LONG,253.15999999999997,252.935,-0.08887659977878255,39.5,9999.82,9990.7025,1.999964,4.99535123,6.99531523,-9.11749996,-16.11281519,1504.97277166,512.9302866386555
2023-11-20 22:21:02,2023-11-20 23:01:04,0 days 00:40:02,BNBUSDT,SHORT,255.074375,255.129375,0.021562338435606017,36.8,9386.7594,9388.8154,3.37339244,4.69440769,8.06780013,-2.05599977,-10.1237999,1494.84897176,-476.7571421207534
2023-11-20 23:07:03,2023-11-21 00:35:03,0 days 01:28:00,EDUUSDT,SHORT,0.6143,0.6167232558139535,0.39447433077544014,15249.0,9367.4607,9404.8067,1.87349214,4.70240335,6.57589549,-37.346,-43.92189549,1450.92707627,-473.36413406908997
2023-11-21 00:36:24,2023-11-21 01:28:40,0 days 00:52:16,EDUUSDT,SHORT,0.616,0.613722,-0.36980519480519514,13986.0,8615.376,8584.3781,1.72307519,4.292189,6.01526419,30.9979,24.98263581,1475.9097120800002,-419.1112028094816
2023-11-21 01:35:37,2023-11-21 01:46:11,0 days 00:10:34,ADAUSDT,SHORT,0.3851,0.3862,0.2856400934822098,23195.0,8932.3945,8957.909,1.7864789,4.4789545,6.265433400000001,-25.514499999999998,-31.779933399999997,1444.12977868,-446.619725000004
2023-11-21 02:02:21,2023-11-21 02:20:47,0 days 00:18:26,LINKUSDT,LONG,14.521,14.526,0.03443289029680466,583.14,8467.77594,8470.691640000001,1.69355514,1.69413831,3.38769345,2.91569998,-0.47199347000000014,1443.65778521,423.38879409588424
2023-11-21 02:30:38,2023-11-21 03:18:38,0 days 00:48:00,LINKUSDT,LONG,14.375,14.322210526315791,-0.3672311212814535,585.16,8411.675000000001,8381.08482,1.94086936,4.19054239,6.13141175,-30.59018,-36.72159175,1406.9361934600001,416.4976526670115
2023-11-21 10:53:31,2023-11-21 12:44:38,0 days 01:51:07,BNBUSDT,LONG,260.82,260.39272727272726,-0.1638190043987181,29.5,7694.1900000000005,7681.3666,3.847095,3.84068329,7.68777829,-12.8234,-20.51117829,1386.42501517,391.3892666808425
